,geo_value,time_value,cases,deaths,doctor_visits,wili,wcli,doctor_visits_quantized,doctor_visits_randomized,doctor_visits_prior
2903,25017,9/22/20,36,4,4.734518,0.6121311,0.5049015,6.0871614,18.2614842,54.7844526
2904,25017,9/23/20,0,0,4.834887,0.781515,0.536733,6.0871614,48.6972912,18.2614842
2905,25017,9/24/20,123,11,5.03573,0.7851259,0.5392336,6.0871614,30.435807,6.0871614
2906,25017,9/25/20,89,1,4.877098,1.0196345,0.7750064,6.0871614,6.0871614,6.0871614
2907,25017,9/26/20,98,4,4.783374,0.6775844,0.4691407,6.0871614,18.2614842,6.0871614
2908,25017,9/27/20,139,0,4.528435,0.666403,0.4614115,6.0871614,36.5229684,6.0871614
2909,25017,9/28/20,52,6,4.182565,0.618318,0.4617452,6.0871614,42.6101298,6.0871614
2910,25017,9/29/20,115,0,4.350292,0.5787047,0.4459923,6.0871614,6.0871614,6.0871614
2911,25017,9/30/20,117,5,4.587999,0.2876393,0.2876393,6.0871614,48.6972912,18.2614842
2912,25017,10/1/20,155,2,4.435285,0.350683,0.2835568,6.0871614,48.6972912,18.2614842
2913,25017,10/2/20,182,4,3.997125,0.1452366,0.0794725,6.0871614,36.5229684,6.0871614
2914,25017,10/3/20,140,6,4.294116,0.2200118,0.15423,6.0871614,24.3486456,48.6972912
2915,25017,10/4/20,142,0,4.212261,0.2198628,0.154142,6.0871614,42.6101298,6.0871614
2916,25017,10/5/20,65,6,4.407206,0.2766592,0.1941934,6.0871614,42.6101298,18.2614842
2917,25017,10/6/20,84,0,4.620752,0.1890345,0.1725752,6.0871614,36.5229684,6.0871614
2918,25017,10/7/20,141,3,4.892383,0.2838331,0.267539,6.0871614,6.0871614,6.0871614
2919,25017,10/8/20,105,3,5.38514,0.3543304,0.3850821,6.0871614,12.1743228,18.2614842
2920,25017,10/9/20,158,4,5.679474,0.3653348,0.3961174,6.0871614,42.6101298,48.6972912
2921,25017,10/10/20,121,4,5.967536,0.3231502,0.3540022,6.0871614,48.6972912,54.7844526
2922,25017,10/11/20,138,4,5.846643,0.3591487,0.390829,6.0871614,18.2614842,6.0871614
2923,25017,10/12/20,170,2,5.773471,0.312105,0.3632672,6.0871614,48.6972912,6.0871614
2924,25017,10/13/20,133,4,6.569149,0.3521435,0.3521435,12.1743228,18.2614842,12.1743228
2925,25017,10/14/20,102,4,6.872472,0.251111,0.251111,12.1743228,30.435807,6.0871614
2926,25017,10/15/20,127,5,6.858417,0.2118133,0.2118133,12.1743228,48.6972912,18.2614842
2927,25017,10/16/20,141,9,6.565729,0.2068724,0.2068724,12.1743228,12.1743228,12.1743228
2928,25017,10/17/20,117,5,6.789858,0.3794833,0.3794833,12.1743228,60.871614,6.0871614
2929,25017,10/18/20,141,4,6.3789,0.3419372,0.3419372,12.1743228,18.2614842,54.7844526
2930,25017,10/19/20,196,3,6.13702,0.328098,0.328098,12.1743228,60.871614,6.0871614
2931,25017,10/20/20,185,0,6.148629,0.2950618,0.2950618,12.1743228,54.7844526,54.7844526
2932,25017,10/21/20,135,6,6.313314,0.2931345,0.2931345,12.1743228,12.1743228,12.1743228
2933,25017,10/22/20,154,8,6.25101,0.2078493,0.2078493,12.1743228,54.7844526,12.1743228
2934,25017,10/23/20,175,3,6.398832,0.2559153,0.2559153,12.1743228,60.871614,54.7844526
2935,25017,10/24/20,201,2,6.384919,0.0636403,0.0636403,12.1743228,30.435807,12.1743228
2936,25017,10/25/20,225,7,6.112618,0.0636242,0.0636242,12.1743228,12.1743228,48.6972912
2937,25017,10/26/20,144,4,5.756352,0.0635186,0.0635186,6.0871614,30.435807,6.0871614
2938,25017,10/27/20,193,1,5.796048,0.0388044,0.0388044,6.0871614,6.0871614,54.7844526
2939,25017,10/28/20,214,8,5.976256,0.0392184,0.0392184,6.0871614,36.5229684,6.0871614
2940,25017,10/29/20,207,7,6.085751,0.0393967,0.0393967,6.0871614,18.2614842,18.2614842
2941,25017,10/30/20,280,7,6.492699,0,0,12.1743228,12.1743228,12.1743228
2942,25017,10/31/20,262,2,6.462478,0,0,12.1743228,60.871614,54.7844526
2943,25017,11/1/20,224,7,5.9573,0.0330137,0.0330137,6.0871614,12.1743228,54.7844526
2944,25017,11/2/20,126,0,4.913322,0.1454353,0.1454353,6.0871614,54.7844526,54.7844526
2945,25017,11/3/20,212,2,5.178404,0.2079473,0.2079473,6.0871614,30.435807,48.6972912
2946,25017,11/4/20,333,7,5.356019,0.2113705,0.2113705,6.0871614,12.1743228,6.0871614
2947,25017,11/5/20,322,8,5.780385,0.33894,0.33894,6.0871614,30.435807,48.6972912
2948,25017,11/6/20,368,5,6.119353,0.4145199,0.4145199,12.1743228,30.435807,12.1743228
2949,25017,11/7/20,444,4,6.269991,1.0444551,1.0444551,12.1743228,18.2614842,12.1743228
2950,25017,11/8/20,393,5,6.440579,1.073415,1.073415,12.1743228,42.6101298,18.2614842
2951,25017,11/9/20,198,3,6.575877,0.9539266,0.9539266,12.1743228,48.6972912,48.6972912
2952,25017,11/10/20,339,3,6.926844,0.8960506,0.8960506,12.1743228,36.5229684,48.6972912
2953,25017,11/11/20,507,8,7.918288,1.0255727,0.9385413,12.1743228,42.6101298,12.1743228
2954,25017,11/12/20,528,8,8.135181,0.88069,0.7956713,12.1743228,30.435807,54.7844526
2955,25017,11/13/20,562,6,8.483939,1.3046315,1.2017011,12.1743228,12.1743228,12.1743228
2956,25017,11/14/20,539,4,8.807776,0.7929323,0.6878419,12.1743228,42.6101298,12.1743228
2957,25017,11/15/20,594,4,8.196506,0.7862028,0.6831795,12.1743228,48.6972912,12.1743228
2958,25017,11/16/20,397,1,7.974941,0.7860092,0.6830454,12.1743228,12.1743228,12.1743228
2959,25017,11/17/20,474,4,8.146783,0.7591721,0.655283,12.1743228,54.7844526,12.1743228
2960,25017,11/18/20,549,6,8.647739,0.6351702,0.6181873,12.1743228,60.871614,12.1743228
2961,25017,11/19/20,564,1,8.813357,0.8130608,0.7961276,12.1743228,60.871614,12.1743228
2962,25017,11/20/20,450,7,9.498557,0.2386607,0.2386607,12.1743228,12.1743228,12.1743228
2963,25017,11/21/20,704,5,10.287196,0.2356312,0.2356312,12.1743228,12.1743228,12.1743228
2964,25017,11/22/20,635,6,10.365407,0.299854,0.2966026,12.1743228,30.435807,54.7844526
2965,25017,11/23/20,418,6,10.466964,0.3033068,0.3000147,12.1743228,12.1743228,48.6972912
2966,25017,11/24/20,426,3,11.260511,0.5436873,0.5403302,12.1743228,12.1743228,18.2614842
2967,25017,11/25/20,675,7,11.294804,0.6132451,0.6098773,12.1743228,42.6101298,12.1743228
2968,25017,11/26/20,0,0,11.387066,0.6185557,0.6151551,12.1743228,30.435807,48.6972912
2969,25017,11/27/20,1039,5,9.929236,0.6842183,0.6807352,12.1743228,42.6101298,48.6972912
2970,25017,11/28/20,786,3,13.086706,0.8228024,0.8188238,18.2614842,60.871614,54.7844526
2971,25017,11/29/20,609,9,12.90672,0.8797842,0.8797842,18.2614842,48.6972912,6.0871614
2972,25017,11/30/20,258,7,12.357246,0.8601604,0.8601604,18.2614842,18.2614842,18.2614842
2973,25017,12/1/20,513,5,12.558721,0.6449739,0.6449739,18.2614842,54.7844526,54.7844526
2974,25017,12/2/20,928,5,11.600421,0.6812431,0.5723883,12.1743228,18.2614842,48.6972912
2975,25017,12/3/20,1225,8,10.993472,0.4924695,0.3854865,12.1743228,48.6972912,54.7844526
2976,25017,12/4/20,1212,7,10.112595,0.5273971,0.4216522,12.1743228,42.6101298,12.1743228
2977,25017,12/5/20,1202,5,9.850014,0.5234802,0.4136542,12.1743228,24.3486456,18.2614842
2978,25017,12/6/20,1035,13,8.968672,0.4759428,0.3655039,12.1743228,42.6101298,18.2614842
2979,25017,12/7/20,494,11,8.87935,0.5734665,0.464944,12.1743228,60.871614,48.6972912
2980,25017,12/8/20,679,4,8.914452,1.0008297,0.8929968,12.1743228,54.7844526,48.6972912
2981,25017,12/9/20,1162,20,9.110398,1.0335226,1.0335226,12.1743228,30.435807,18.2614842
2982,25017,12/10/20,1085,4,9.254951,1.0915089,1.0915089,12.1743228,48.6972912,18.2614842
2983,25017,12/11/20,1085,7,9.651064,1.282233,1.282233,12.1743228,42.6101298,54.7844526
2984,25017,12/12/20,1097,8,9.937222,1.3493802,1.3493802,12.1743228,54.7844526,6.0871614
2985,25017,12/13/20,1131,7,9.818115,1.3069507,1.3069507,12.1743228,12.1743228,6.0871614
2986,25017,12/14/20,757,9,9.824383,1.3128125,1.2797458,12.1743228,48.6972912,18.2614842
2987,25017,12/15/20,786,0,10.237647,0.9209332,0.8882351,12.1743228,42.6101298,48.6972912
2988,25017,12/16/20,1019,13,11.220337,1.0987436,1.0642519,12.1743228,36.5229684,18.2614842
2989,25017,12/17/20,1081,12,11.318223,1.0797981,1.0447786,12.1743228,18.2614842,6.0871614
2990,25017,12/18/20,1277,10,11.380304,0.8604303,0.8257436,12.1743228,60.871614,48.6972912
2991,25017,12/19/20,784,9,11.575363,0.8264198,0.7440141,12.1743228,12.1743228,12.1743228
2992,25017,12/20/20,871,15,11.690949,0.9444274,0.847899,12.1743228,6.0871614,48.6972912
2993,25017,12/21/20,1198,0,11.660773,0.8609169,0.7963901,12.1743228,54.7844526,12.1743228
2994,25017,12/22/20,736,0,12.629258,0.9288261,0.8371354,18.2614842,36.5229684,48.6972912
2995,25017,12/23/20,0,0,13.067341,0.9116383,0.82134,18.2614842,48.6972912,54.7844526
2996,25017,12/24/20,0,47,13.270301,0.8641874,0.7785843,18.2614842,54.7844526,6.0871614
2997,25017,12/25/20,0,-47,14.872014,0.7260117,0.640396,18.2614842,48.6972912,12.1743228
2998,25017,12/26/20,0,0,12.094518,0.7283342,0.688846,12.1743228,48.6972912,54.7844526
2999,25017,12/27/20,0,0,12.683196,0.6505647,0.6269392,18.2614842,12.1743228,18.2614842
3000,25017,12/28/20,-1158,5,12.059043,0.7331003,0.7100961,12.1743228,36.5229684,12.1743228
3001,25017,12/29/20,849,92,13.108342,0.6906242,0.6906242,18.2614842,36.5229684,12.1743228
3002,25017,12/30/20,1325,24,13.482295,0.4181483,0.4181483,18.2614842,60.871614,48.6972912
3003,25017,12/31/20,1317,11,13.606048,0.725406,0.725406,18.2614842,18.2614842,48.6972912
3004,25017,1/1/21,0,0,14.601727,0.7576589,0.7576589,18.2614842,6.0871614,12.1743228
3005,25019,2/20/20,0,0,,,,,36.5229684,54.7844526
3006,25019,2/21/20,0,0,,,,,6.0871614,6.0871614
3007,25019,2/22/20,0,0,,,,,30.435807,6.0871614
3008,25019,2/23/20,0,0,,,,,6.0871614,6.0871614
3009,25019,2/24/20,0,0,,,,,12.1743228,48.6972912
3010,25019,2/25/20,0,0,,,,,12.1743228,12.1743228
3011,25019,2/26/20,0,0,,,,,12.1743228,54.7844526
3012,25019,2/27/20,0,0,,,,,6.0871614,54.7844526
3013,25019,2/28/20,0,0,,,,,36.5229684,6.0871614
3014,25019,2/29/20,0,0,,,,,48.6972912,12.1743228
3015,25019,3/1/20,0,0,,,,,42.6101298,48.6972912
3016,25019,3/2/20,0,0,,,,,36.5229684,18.2614842
3017,25019,3/3/20,0,0,,,,,12.1743228,6.0871614
3018,25019,3/4/20,0,0,,,,,30.435807,54.7844526
3019,25019,3/5/20,0,0,,,,,48.6972912,54.7844526
3020,25019,3/6/20,0,0,,,,,24.3486456,6.0871614
3021,25019,3/7/20,0,0,,,,,54.7844526,18.2614842
3022,25019,3/8/20,0,0,,,,,12.1743228,18.2614842
3023,25019,3/9/20,0,0,,,,,54.7844526,54.7844526
3024,25019,3/10/20,0,0,,,,,48.6972912,54.7844526
3025,25019,3/11/20,0,0,,,,,24.3486456,48.6972912
3026,25019,3/12/20,0,0,,,,,6.0871614,12.1743228
3027,25019,3/13/20,0,0,,,,,42.6101298,54.7844526
3028,25019,3/14/20,0,0,,,,,54.7844526,54.7844526
3029,25019,3/15/20,0,0,,,,,18.2614842,18.2614842
3030,25019,3/16/20,0,0,,,,,18.2614842,12.1743228
3031,25019,3/17/20,0,0,,,,,18.2614842,54.7844526
3032,25019,3/18/20,0,0,,,,,18.2614842,54.7844526
3033,25019,3/19/20,0,0,,,,,54.7844526,54.7844526
3034,25019,3/20/20,0,0,,,,,42.6101298,18.2614842
3035,25019,3/21/20,0,0,,,,,42.6101298,18.2614842
3036,25019,3/22/20,0,0,,,,,48.6972912,48.6972912
3037,25019,3/23/20,0,0,,,,,48.6972912,18.2614842
3038,25019,3/24/20,0,0,,,,,12.1743228,6.0871614
3039,25019,3/25/20,0,0,,,,,24.3486456,18.2614842
3040,25019,3/26/20,0,0,,,,,54.7844526,54.7844526
3041,25019,3/27/20,2,0,,,,,36.5229684,18.2614842
3042,25019,3/28/20,2,0,,,,,6.0871614,18.2614842
3043,25019,3/29/20,0,0,,,,,48.6972912,6.0871614
3044,25019,3/30/20,0,0,,,,,36.5229684,54.7844526
3045,25019,3/31/20,0,0,,,,,54.7844526,12.1743228
3046,25019,4/1/20,2,0,,,,,54.7844526,54.7844526
3047,25019,4/2/20,1,0,,,,,36.5229684,6.0871614
3048,25019,4/3/20,2,0,,,,,42.6101298,54.7844526
3049,25019,4/4/20,0,0,,,,,48.6972912,6.0871614
3050,25019,4/5/20,0,0,,,,,36.5229684,18.2614842
3051,25019,4/6/20,0,1,,,,,30.435807,12.1743228
3052,25019,4/7/20,0,0,,,,,12.1743228,12.1743228
3053,25019,4/8/20,0,0,,,,,60.871614,6.0871614
3054,25019,4/9/20,0,0,,,,,18.2614842,54.7844526
3055,25019,4/10/20,0,0,,,,,36.5229684,6.0871614
3056,25019,4/11/20,0,0,,,,,36.5229684,12.1743228
3057,25019,4/12/20,0,0,,,,,30.435807,18.2614842
3058,25019,4/13/20,0,0,,,,,48.6972912,12.1743228
3059,25019,4/14/20,0,0,,,,,36.5229684,48.6972912
3060,25019,4/15/20,0,0,,,,,24.3486456,54.7844526
3061,25019,4/16/20,0,0,,,,,48.6972912,18.2614842
3062,25019,4/17/20,0,0,,,,,60.871614,12.1743228
3063,25019,4/18/20,0,0,,,,,54.7844526,54.7844526
3064,25019,4/19/20,0,0,,,,,60.871614,18.2614842
3065,25019,4/20/20,0,0,,,,,18.2614842,6.0871614
3066,25019,4/21/20,0,0,,,,,54.7844526,54.7844526
3067,25019,4/22/20,0,0,,,,,36.5229684,54.7844526
3068,25019,4/23/20,0,0,,,,,24.3486456,48.6972912
3069,25019,4/24/20,0,0,,,,,60.871614,6.0871614
3070,25019,4/25/20,0,0,,,,,36.5229684,6.0871614
3071,25019,4/26/20,1,0,,,,,48.6972912,18.2614842
3072,25019,4/27/20,0,0,,,,,36.5229684,12.1743228
3073,25019,4/28/20,1,0,,,,,18.2614842,48.6972912
3074,25019,4/29/20,0,0,,,,,42.6101298,48.6972912
3075,25019,4/30/20,0,0,,,,,48.6972912,12.1743228
3076,25019,5/1/20,0,0,,,,,60.871614,48.6972912
3077,25019,5/2/20,0,0,,,,,54.7844526,54.7844526
3078,25019,5/3/20,0,0,,,,,6.0871614,48.6972912
3079,25019,5/4/20,0,0,,,,,54.7844526,18.2614842
3080,25019,5/5/20,0,0,,,,,42.6101298,54.7844526
3081,25019,5/6/20,0,0,,,,,30.435807,48.6972912
3082,25019,5/7/20,0,0,,,,,54.7844526,12.1743228
3083,25019,5/8/20,0,0,,,,,6.0871614,54.7844526
3084,25019,5/9/20,0,0,,,,,24.3486456,12.1743228
3085,25019,5/10/20,1,0,,,,,12.1743228,6.0871614
3086,25019,5/11/20,0,0,,,,,12.1743228,18.2614842
3087,25019,5/12/20,0,0,,,,,48.6972912,48.6972912
3088,25019,5/13/20,0,0,,,,,60.871614,12.1743228
3089,25019,5/14/20,0,0,,,,,6.0871614,54.7844526
3090,25019,5/15/20,0,0,,,,,60.871614,6.0871614
3091,25019,5/16/20,0,0,,,,,60.871614,12.1743228
3092,25019,5/17/20,0,0,,,,,6.0871614,54.7844526
3093,25019,5/18/20,0,0,,,,,12.1743228,12.1743228
3094,25019,5/19/20,0,0,,,,,42.6101298,12.1743228
3095,25019,5/20/20,0,0,,,,,18.2614842,48.6972912
3096,25019,5/21/20,1,0,,,,,60.871614,18.2614842
3097,25019,5/22/20,0,0,,,,,60.871614,6.0871614
3098,25019,5/23/20,0,0,,,,,42.6101298,48.6972912
3099,25019,5/24/20,0,0,,,,,18.2614842,18.2614842
3100,25019,5/25/20,0,0,,,,,24.3486456,6.0871614
3101,25019,5/26/20,0,0,,,,,60.871614,6.0871614
3102,25019,5/27/20,0,0,,,,,30.435807,54.7844526
3103,25019,5/28/20,0,0,,,,,48.6972912,48.6972912
3104,25019,5/29/20,0,0,,,,,48.6972912,6.0871614
3105,25019,5/30/20,0,0,,,,,24.3486456,12.1743228
3106,25019,5/31/20,0,0,,,,,48.6972912,54.7844526
3107,25019,6/1/20,0,0,,,,,36.5229684,48.6972912
3108,25019,6/2/20,0,0,,,,,60.871614,54.7844526
3109,25019,6/3/20,0,0,,,,,12.1743228,18.2614842
3110,25019,6/4/20,0,0,,,,,60.871614,48.6972912
3111,25019,6/5/20,0,0,,,,,36.5229684,54.7844526
3112,25019,6/6/20,0,0,,,,,60.871614,54.7844526
3113,25019,6/7/20,0,0,,,,,60.871614,18.2614842
3114,25019,6/8/20,0,0,,,,,60.871614,48.6972912
3115,25019,6/9/20,0,0,,,,,60.871614,54.7844526
3116,25019,6/10/20,0,0,,,,,12.1743228,18.2614842
3117,25019,6/11/20,0,0,,,,,48.6972912,54.7844526
3118,25019,6/12/20,0,0,,,,,60.871614,48.6972912
3119,25019,6/13/20,0,0,,,,,24.3486456,54.7844526
3120,25019,6/14/20,0,0,,,,,36.5229684,48.6972912
3121,25019,6/15/20,0,0,,,,,48.6972912,18.2614842
3122,25019,6/16/20,0,0,,,,,54.7844526,12.1743228
3123,25019,6/17/20,0,0,,,,,30.435807,6.0871614
3124,25019,6/18/20,0,0,,,,,60.871614,18.2614842
3125,25019,6/19/20,0,0,,,,,54.7844526,12.1743228
3126,25019,6/20/20,0,0,,,,,36.5229684,48.6972912
3127,25019,6/21/20,0,0,,,,,42.6101298,6.0871614
3128,25019,6/22/20,1,0,,,,,6.0871614,54.7844526
3129,25019,6/23/20,0,0,,,,,42.6101298,18.2614842
3130,25019,6/24/20,0,0,,,,,60.871614,54.7844526
3131,25019,6/25/20,0,0,,,,,6.0871614,54.7844526
3132,25019,6/26/20,0,0,,,,,54.7844526,18.2614842
3133,25019,6/27/20,1,0,,,,,30.435807,48.6972912
3134,25019,6/28/20,0,0,,,,,54.7844526,54.7844526
3135,25019,6/29/20,0,0,,,,,12.1743228,6.0871614
3136,25019,6/30/20,0,0,,,,,18.2614842,54.7844526
3137,25019,7/1/20,2,0,,,,,30.435807,18.2614842
3138,25019,7/2/20,0,0,,,,,24.3486456,18.2614842
3139,25019,7/3/20,1,0,,,,,6.0871614,54.7844526
3140,25019,7/4/20,0,0,,,,,60.871614,18.2614842
3141,25019,7/5/20,2,0,,,,,36.5229684,54.7844526
3142,25019,7/6/20,0,0,,,,,6.0871614,12.1743228
3143,25019,7/7/20,0,0,,,,,12.1743228,18.2614842
3144,25019,7/8/20,1,0,,,,,6.0871614,48.6972912
3145,25019,7/9/20,1,0,,,,,30.435807,54.7844526
3146,25019,7/10/20,0,0,,,,,60.871614,48.6972912
3147,25019,7/11/20,0,0,,,,,24.3486456,18.2614842
3148,25019,7/12/20,0,0,,,,,18.2614842,18.2614842
3149,25019,7/13/20,0,0,,,,,60.871614,48.6972912
3150,25019,7/14/20,1,0,,,,,48.6972912,18.2614842
3151,25019,7/15/20,2,0,,,,,12.1743228,48.6972912
3152,25019,7/16/20,0,0,,,,,42.6101298,6.0871614
3153,25019,7/17/20,0,0,,,,,12.1743228,12.1743228
3154,25019,7/18/20,2,0,,,,,12.1743228,54.7844526
3155,25019,7/19/20,0,0,,,,,6.0871614,6.0871614
3156,25019,7/20/20,2,0,,,,,18.2614842,12.1743228
3157,25019,7/21/20,0,0,,,,,30.435807,18.2614842
3158,25019,7/22/20,0,0,,,,,12.1743228,48.6972912
3159,25019,7/23/20,0,0,,,,,48.6972912,54.7844526
3160,25019,7/24/20,1,0,,,,,48.6972912,54.7844526
3161,25019,7/25/20,0,0,,,,,36.5229684,6.0871614
3162,25019,7/26/20,1,0,,,,,60.871614,18.2614842
3163,25019,7/27/20,0,0,,,,,12.1743228,12.1743228
3164,25019,7/28/20,3,0,,,,,48.6972912,18.2614842
3165,25019,7/29/20,-1,0,,,,,24.3486456,18.2614842
3166,25019,7/30/20,0,0,,,,,54.7844526,18.2614842
3167,25019,7/31/20,0,0,,,,,18.2614842,18.2614842
3168,25019,8/1/20,0,0,,,,,48.6972912,6.0871614
3169,25019,8/2/20,0,0,,,,,24.3486456,6.0871614
3170,25019,8/3/20,0,0,,,,,24.3486456,6.0871614
3171,25019,8/4/20,0,0,,,,,12.1743228,18.2614842
3172,25019,8/5/20,1,0,,,,,48.6972912,54.7844526
3173,25019,8/6/20,0,0,,,,,12.1743228,18.2614842
3174,25019,8/7/20,2,0,,,,,24.3486456,6.0871614
3175,25019,8/8/20,0,0,,,,,24.3486456,12.1743228
3176,25019,8/9/20,1,0,,,,,54.7844526,48.6972912
3177,25019,8/10/20,0,0,,,,,30.435807,6.0871614
3178,25019,8/11/20,0,0,,,,,42.6101298,48.6972912
3179,25019,8/12/20,0,0,,,,,48.6972912,54.7844526
3180,25019,8/13/20,0,0,,,,,6.0871614,18.2614842
3181,25019,8/14/20,0,0,,,,,30.435807,12.1743228
3182,25019,8/15/20,0,0,,,,,30.435807,48.6972912
3183,25019,8/16/20,0,0,,,,,48.6972912,6.0871614
3184,25019,8/17/20,0,0,,,,,60.871614,6.0871614
3185,25019,8/18/20,0,0,,,,,12.1743228,6.0871614
3186,25019,8/19/20,0,0,,,,,48.6972912,12.1743228
3187,25019,8/20/20,0,0,,,,,42.6101298,6.0871614
3188,25019,8/21/20,0,0,,,,,60.871614,6.0871614
3189,25019,8/22/20,1,0,,,,,6.0871614,18.2614842
3190,25019,8/23/20,0,0,,,,,60.871614,48.6972912
3191,25019,8/24/20,1,0,,,,,54.7844526,54.7844526
3192,25019,8/25/20,2,0,,,,,54.7844526,54.7844526
3193,25019,8/26/20,0,0,,,,,18.2614842,54.7844526
3194,25019,8/27/20,0,0,,,,,18.2614842,18.2614842
3195,25019,8/28/20,1,0,,,,,42.6101298,6.0871614
3196,25019,8/29/20,2,0,,,,,6.0871614,48.6972912
3197,25019,8/30/20,0,0,,,,,42.6101298,54.7844526
3198,25019,8/31/20,0,0,,,,,48.6972912,12.1743228
3199,25019,9/1/20,1,0,,,,,42.6101298,54.7844526
3200,25019,9/2/20,0,0,,,,,42.6101298,6.0871614
3201,25019,9/3/20,0,0,,,,,18.2614842,54.7844526
3202,25019,9/4/20,0,0,,,,,30.435807,54.7844526
3203,25019,9/5/20,0,0,,,,,30.435807,6.0871614
3204,25019,9/6/20,0,0,,,,,48.6972912,18.2614842
3205,25019,9/7/20,0,0,,,,,30.435807,6.0871614
3206,25019,9/8/20,4,0,,,,,24.3486456,18.2614842
3207,25019,9/9/20,0,0,,,,,18.2614842,6.0871614
3208,25019,9/10/20,7,0,,,,,30.435807,18.2614842
3209,25019,9/11/20,5,0,,,,,30.435807,48.6972912
3210,25019,9/12/20,4,0,,,,,18.2614842,12.1743228
3211,25019,9/13/20,7,0,,,,,42.6101298,12.1743228
3212,25019,9/14/20,3,0,,,,,24.3486456,54.7844526
3213,25019,9/15/20,2,0,,,,,48.6972912,18.2614842
3214,25019,9/16/20,5,0,,,,,36.5229684,6.0871614
3215,25019,9/17/20,3,0,,,,,36.5229684,54.7844526
3216,25019,9/18/20,3,0,,,,,60.871614,18.2614842
3217,25019,9/19/20,3,0,,,,,30.435807,48.6972912
3218,25019,9/20/20,0,0,,,,,6.0871614,48.6972912
3219,25019,9/21/20,0,0,,,,,18.2614842,6.0871614
3220,25019,9/22/20,0,0,,,,,54.7844526,54.7844526
3221,25019,9/23/20,0,0,,,,,18.2614842,18.2614842
3222,25019,9/24/20,0,0,,,,,60.871614,12.1743228
3223,25019,9/25/20,3,0,,,,,24.3486456,6.0871614
3224,25019,9/26/20,3,0,,,,,42.6101298,12.1743228
3225,25019,9/27/20,0,0,,,,,60.871614,54.7844526
3226,25019,9/28/20,10,0,,,,,42.6101298,18.2614842
3227,25019,9/29/20,1,0,,,,,6.0871614,54.7844526
3228,25019,9/30/20,0,0,,,,,12.1743228,6.0871614
3229,25019,10/1/20,11,0,,,,,42.6101298,12.1743228
3230,25019,10/2/20,4,0,,,,,60.871614,18.2614842
3231,25019,10/3/20,5,0,,,,,30.435807,54.7844526
3232,25019,10/4/20,0,0,,,,,54.7844526,12.1743228
3233,25019,10/5/20,0,0,,,,,6.0871614,18.2614842
3234,25019,10/6/20,0,1,,,,,60.871614,48.6972912
3235,25019,10/7/20,1,0,,,,,54.7844526,18.2614842
3236,25019,10/8/20,1,0,,,,,12.1743228,54.7844526
3237,25019,10/9/20,3,0,,,,,54.7844526,48.6972912
3238,25019,10/10/20,0,0,,,,,60.871614,12.1743228
3239,25019,10/11/20,2,0,,,,,48.6972912,48.6972912
3240,25019,10/12/20,0,0,,,,,12.1743228,48.6972912
3241,25019,10/13/20,0,0,,,,,24.3486456,12.1743228
3242,25019,10/14/20,0,0,,,,,60.871614,18.2614842
3243,25019,10/15/20,1,0,,,,,30.435807,6.0871614
3244,25019,10/16/20,0,0,,,,,36.5229684,54.7844526
3245,25019,10/17/20,1,0,,,,,24.3486456,18.2614842
3246,25019,10/18/20,0,0,,,,,24.3486456,12.1743228
3247,25019,10/19/20,0,0,,,,,24.3486456,54.7844526
3248,25019,10/20/20,4,0,,,,,6.0871614,54.7844526
3249,25019,10/21/20,0,0,,,,,18.2614842,18.2614842
3250,25019,10/22/20,1,0,,,,,54.7844526,6.0871614
3251,25019,10/23/20,2,0,,,,,6.0871614,48.6972912
3252,25019,10/24/20,5,0,,,,,12.1743228,48.6972912
3253,25019,10/25/20,0,0,,,,,18.2614842,18.2614842
3254,25019,10/26/20,9,0,,,,,12.1743228,6.0871614
3255,25019,10/27/20,0,0,,,,,24.3486456,6.0871614
3256,25019,10/28/20,9,0,,,,,48.6972912,48.6972912
3257,25019,10/29/20,1,0,,,,,60.871614,54.7844526
3258,25019,10/30/20,4,0,,,,,24.3486456,54.7844526
3259,25019,10/31/20,1,0,,,,,60.871614,6.0871614
3260,25019,11/1/20,3,0,,,,,6.0871614,6.0871614
3261,25019,11/2/20,0,0,,,,,60.871614,48.6972912
3262,25019,11/3/20,2,0,,,,,54.7844526,6.0871614
3263,25019,11/4/20,4,0,,,,,6.0871614,54.7844526
3264,25019,11/5/20,8,0,,,,,60.871614,12.1743228
3265,25019,11/6/20,5,0,,,,,24.3486456,12.1743228
3266,25019,11/7/20,3,0,,,,,48.6972912,48.6972912
