6.558763980865478516e-01,4.064230620861053467e-01,5.018246769905090332e-01,5.731855034828186035e-01,5.450129508972167969e-01,4.244166016578674316e-01,4.568603634834289551e-01,5.003058910369873047e-01
6.384148001670837402e-01,4.037770032882690430e-01,5.019916892051696777e-01,5.758325457572937012e-01,5.546224713325500488e-01,4.265182912349700928e-01,4.382645487785339355e-01,5.167005062103271484e-01
4.791642665863037109e+00
5.561347484588623047e+00
3.774876117706298828e+00
5.420892715454101562e+00
4.901160240173339844e+00
4.704642772674560547e+00
5.347996234893798828e+00
5.400065422058105469e+00
5.653877735137939453e+00
4.825819969177246094e+00
4.630190849304199219e+00
4.177493572235107422e+00
5.296154975891113281e+00
5.288146018981933594e+00
4.609951972961425781e+00
4.864058494567871094e+00
6.918634176254272461e-01,2.554886043071746826e-01,4.120110571384429932e-01,5.982975959777832031e-01,4.931641519069671631e-01,4.297301769256591797e-01,2.907623648643493652e-01,6.923267841339111328e-01
6.890432238578796387e-01,2.551259398460388184e-01,4.165913760662078857e-01,5.942896008491516113e-01,4.842739105224609375e-01,4.204188883304595947e-01,2.793712317943572998e-01,7.008070349693298340e-01
6.871247291564941406e-01,2.559005618095397949e-01,4.187825024127960205e-01,5.922497510910034180e-01,4.807219207286834717e-01,4.170595109462738037e-01,2.759214043617248535e-01,7.031795382499694824e-01
6.865047812461853027e-01,2.562204599380493164e-01,4.195206463336944580e-01,5.915641784667968750e-01,4.795908629894256592e-01,4.159864485263824463e-01,2.749726772308349609e-01,7.038171291351318359e-01
6.864912509918212891e-01,2.562859952449798584e-01,4.196338057518005371e-01,5.914832353591918945e-01,4.795122742652893066e-01,4.158604145050048828e-01,2.750043869018554688e-01,7.038208246231079102e-01
6.866301298141479492e-01,2.563339471817016602e-01,4.195424318313598633e-01,5.915884971618652344e-01,4.798590540885925293e-01,4.161388278007507324e-01,2.755008339881896973e-01,7.035070657730102539e-01
6.866617202758789062e-01,2.565316557884216309e-01,4.194625318050384521e-01,5.916553735733032227e-01,4.803303778171539307e-01,4.165877401828765869e-01,2.762732207775115967e-01,7.029634714126586914e-01
6.863996386528015137e-01,2.570368945598602295e-01,4.195362031459808350e-01,5.915367603302001953e-01,4.807687103748321533e-01,4.171069562435150146e-01,2.772805988788604736e-01,7.021765708923339844e-01
6.856411695480346680e-01,2.580621242523193359e-01,4.199059903621673584e-01,5.910897254943847656e-01,4.810727536678314209e-01,4.176615178585052490e-01,2.785837650299072266e-01,7.010526657104492188e-01
6.840858459472656250e-01,2.599505484104156494e-01,4.207736253738403320e-01,5.901188850402832031e-01,4.811493456363677979e-01,4.182543158531188965e-01,2.803528308868408203e-01,6.993964910507202148e-01
6.812256574630737305e-01,2.632971405982971191e-01,4.224718511104583740e-01,5.883076190948486328e-01,4.808782637119293213e-01,4.189202785491943359e-01,2.829197645187377930e-01,6.968516111373901367e-01
6.761518716812133789e-01,2.691734135150909424e-01,4.255717098712921143e-01,5.851179361343383789e-01,4.800832569599151611e-01,4.197502434253692627e-01,2.868983745574951172e-01,6.927694082260131836e-01
6.671351194381713867e-01,2.795901894569396973e-01,4.310080409049987793e-01,5.796736478805541992e-01,4.785389006137847900e-01,4.210339486598968506e-01,2.934064865112304688e-01,6.859213113784790039e-01
6.496724486351013184e-01,2.984836399555206299e-01,4.415847957134246826e-01,5.701887011528015137e-01,4.749993979930877686e-01,4.232253730297088623e-01,3.041805028915405273e-01,6.750153303146362305e-01
6.132183074951171875e-01,3.344447910785675049e-01,4.632673561573028564e-01,5.532151460647583008e-01,4.668721258640289307e-01,4.278970360755920410e-01,3.227964043617248535e-01,6.577453017234802246e-01
4.474532127380371094e+00
5.726349830627441406e+00
3.620969057083129883e+00
5.570184707641601562e+00
5.323915958404541016e+00
5.143899917602539062e+00
5.696983814239501953e+00
4.386710643768310547e+00
5.531226158142089844e+00
4.355007171630859375e+00
4.606079578399658203e+00
3.740628004074096680e+00
4.752538204193115234e+00
5.943982601165771484e+00
5.027621269226074219e+00
6.309908866882324219e+00
7.063773870468139648e-01,2.468891441822052002e-01,3.984261453151702881e-01,6.116676926612854004e-01,5.096592307090759277e-01,4.464941024780273438e-01,3.035895824432373047e-01,6.852023601531982422e-01
7.085027098655700684e-01,2.456039786338806152e-01,3.991012275218963623e-01,6.098918914794921875e-01,5.049088001251220703e-01,4.393134117126464844e-01,2.873408496379852295e-01,6.944549679756164551e-01
7.075555324554443359e-01,2.447530776262283325e-01,4.008509218692779541e-01,6.083407998085021973e-01,5.006020069122314453e-01,4.349696040153503418e-01,2.822422683238983154e-01,6.985715627670288086e-01
7.066485285758972168e-01,2.438662201166152954e-01,4.020568728446960449e-01,6.075388193130493164e-01,4.978356957435607910e-01,4.325502514839172363e-01,2.808003723621368408e-01,7.005684375762939453e-01
7.060389518737792969e-01,2.431972324848175049e-01,4.027661979198455811e-01,6.071549057960510254e-01,4.962544739246368408e-01,4.313094019889831543e-01,2.806841433048248291e-01,7.014753222465515137e-01
7.055628895759582520e-01,2.428876757621765137e-01,4.032013118267059326e-01,6.069069504737854004e-01,4.954160749912261963e-01,4.307753741741180420e-01,2.811075747013092041e-01,7.017114162445068359e-01
7.050279974937438965e-01,2.429934740066528320e-01,4.035572409629821777e-01,6.066095232963562012e-01,4.949771761894226074e-01,4.306543767452239990e-01,2.818129658699035645e-01,7.014712095260620117e-01
7.042583227157592773e-01,2.435884624719619751e-01,4.039904773235321045e-01,6.061246991157531738e-01,4.947117269039154053e-01,4.307795763015747070e-01,2.827414274215698242e-01,7.008180618286132812e-01
7.030460834503173828e-01,2.448072433471679688e-01,4.046632349491119385e-01,6.053115129470825195e-01,4.944481849670410156e-01,4.310555458068847656e-01,2.839584946632385254e-01,6.997185945510864258e-01
7.011129856109619141e-01,2.469404339790344238e-01,4.057670533657073975e-01,6.039830446243286133e-01,4.940769374370574951e-01,4.314636588096618652e-01,2.856188416481018066e-01,6.980101466178894043e-01
6.979715824127197266e-01,2.504634559154510498e-01,4.076240062713623047e-01,6.018428802490234375e-01,4.934255778789520264e-01,4.320008456707000732e-01,2.880828380584716797e-01,6.953864097595214844e-01
6.928328275680541992e-01,2.562081515789031982e-01,4.108086824417114258e-01,5.984116792678833008e-01,4.923703372478485107e-01,4.326438605785369873e-01,2.919961810111999512e-01,6.913274526596069336e-01
6.841922998428344727e-01,2.658867835998535156e-01,4.162989258766174316e-01,5.927990078926086426e-01,4.907251000404357910e-01,4.335073232650756836e-01,2.985618114471435547e-01,6.847412586212158203e-01
6.689386963844299316e-01,2.834332585334777832e-01,4.258088469505310059e-01,5.831843614578247070e-01,4.881643354892730713e-01,4.351825714111328125e-01,3.100229203701019287e-01,6.731555461883544922e-01
6.408918499946594238e-01,3.154880106449127197e-01,4.444517791271209717e-01,5.660426020622253418e-01,4.850986897945404053e-01,4.362675845623016357e-01,3.314436376094818115e-01,6.535012722015380859e-01
4.545561790466308594e+00
5.697394371032714844e+00
3.702123403549194336e+00
5.410550117492675781e+00
5.315893173217773438e+00
4.939971923828125000e+00
5.719032287597656250e+00
4.603226184844970703e+00
5.574079036712646484e+00
4.484634399414062500e+00
4.623018741607666016e+00
3.856795787811279297e+00
4.819037914276123047e+00
5.971836090087890625e+00
4.853789329528808594e+00
6.087023735046386719e+00
7.629433870315551758e-01,4.639561772346496582e-01,4.629337191581726074e-01,6.467810273170471191e-01,5.423269271850585938e-01,4.910971820354461670e-01,5.265049338340759277e-01,3.399991393089294434e-01
7.626377940177917480e-01,4.716272354125976562e-01,4.624801874160766602e-01,6.620814800262451172e-01,5.637125968933105469e-01,5.109142065048217773e-01,5.207149982452392578e-01,3.214621245861053467e-01
7.525222897529602051e-01,4.890685677528381348e-01,4.716767072677612305e-01,6.765704751014709473e-01,5.698052048683166504e-01,5.271472930908203125e-01,5.221475958824157715e-01,3.149650692939758301e-01
7.441521286964416504e-01,5.035580992698669434e-01,4.802391529083251953e-01,6.863450407981872559e-01,5.691797137260437012e-01,5.378850102424621582e-01,5.247357487678527832e-01,3.130645155906677246e-01
7.402454614639282227e-01,5.137371420860290527e-01,4.886826872825622559e-01,6.928339004516601562e-01,5.630262494087219238e-01,5.463724136352539062e-01,5.254964828491210938e-01,3.146394491195678711e-01
7.365762591361999512e-01,5.217379927635192871e-01,4.958161413669586182e-01,6.975018978118896484e-01,5.567163825035095215e-01,5.530661940574645996e-01,5.260686278343200684e-01,3.170595467090606689e-01
7.330837845802307129e-01,5.283353328704833984e-01,5.020604729652404785e-01,7.010271549224853516e-01,5.510290265083312988e-01,5.584633946418762207e-01,5.266008377075195312e-01,3.196987211704254150e-01
7.297156453132629395e-01,5.340415835380554199e-01,5.077155232429504395e-01,7.038330435752868652e-01,5.458884835243225098e-01,5.631022453308105469e-01,5.270221829414367676e-01,3.223716020584106445e-01
7.263442277908325195e-01,5.391645431518554688e-01,5.129191279411315918e-01,7.061415910720825195e-01,5.410807728767395020e-01,5.673654079437255859e-01,5.272445678710937500e-01,3.250389695167541504e-01
7.228596210479736328e-01,5.438879728317260742e-01,5.178435444831848145e-01,7.080535292625427246e-01,5.364881157875061035e-01,5.714173316955566406e-01,5.272421836853027344e-01,3.277566134929656982e-01
7.191002368927001953e-01,5.482699275016784668e-01,5.226116776466369629e-01,7.095635533332824707e-01,5.320256948471069336e-01,5.753053426742553711e-01,5.270010232925415039e-01,3.306361138820648193e-01
7.148427963256835938e-01,5.522428750991821289e-01,5.273237824440002441e-01,7.105659842491149902e-01,5.276365280151367188e-01,5.789402723312377930e-01,5.265635848045349121e-01,3.338592052459716797e-01
7.096864581108093262e-01,5.556913018226623535e-01,5.321734547615051270e-01,7.108389139175415039e-01,5.232074856758117676e-01,5.820991992950439453e-01,5.261412262916564941e-01,3.377916812896728516e-01
7.031460404396057129e-01,5.577355623245239258e-01,5.380441546440124512e-01,7.099256515502929688e-01,5.183334350585937500e-01,5.845808386802673340e-01,5.255616903305053711e-01,3.428053855895996094e-01
6.965621113777160645e-01,5.483223795890808105e-01,5.449249744415283203e-01,7.057137489318847656e-01,5.148373842239379883e-01,5.836691260337829590e-01,5.146009922027587891e-01,3.480219841003417969e-01
5.285357475280761719e+00
4.454890251159667969e+00
6.057202339172363281e+00
4.279613018035888672e+00
5.257556915283203125e+00
7.042936801910400391e+00
3.429039716720581055e+00
6.307260513305664062e+00
3.665457248687744141e+00
6.429090499877929688e+00
4.379249095916748047e+00
6.350091934204101562e+00
7.438801765441894531e+00
5.736417293548583984e+00
6.026990890502929688e+00
4.697525024414062500e+00
4.605576992034912109e-01,1.827629953622817993e-01,2.442960143089294434e-01,3.395977020263671875e-01,3.243812918663024902e-01,1.905060559511184692e-01,2.253795266151428223e-01,1.181110292673110962e-01
4.313952028751373291e-01,2.027610242366790771e-01,2.120516747236251831e-01,3.236499428749084473e-01,3.350529372692108154e-01,1.861752867698669434e-01,2.184666693210601807e-01,1.499725580215454102e-01
3.780056536197662354e-01,2.242996990680694580e-01,1.959087699651718140e-01,3.031970262527465820e-01,3.489028513431549072e-01,1.948903799057006836e-01,2.145631760358810425e-01,1.988330781459808350e-01
3.083213567733764648e-01,2.440173029899597168e-01,1.836108714342117310e-01,2.826324999332427979e-01,3.574093282222747803e-01,2.041386365890502930e-01,2.119679898023605347e-01,2.479823827743530273e-01
2.467932105064392090e-01,2.604553997516632080e-01,1.794306039810180664e-01,2.645847797393798828e-01,3.661465644836425781e-01,2.063595503568649292e-01,2.134116590023040771e-01,2.901594638824462891e-01
2.081860750913619995e-01,2.742056846618652344e-01,1.868279576301574707e-01,2.508232891559600830e-01,3.659126162528991699e-01,2.123689651489257812e-01,2.102410197257995605e-01,3.261683285236358643e-01
1.884080171585083008e-01,2.810967266559600830e-01,1.905279308557510376e-01,2.428706884384155273e-01,3.685354292392730713e-01,2.133207321166992188e-01,2.092555016279220581e-01,3.471092283725738525e-01
1.868352591991424561e-01,2.804555296897888184e-01,1.854508221149444580e-01,2.417027205228805542e-01,3.730524480342864990e-01,2.091551274061203003e-01,2.077419608831405640e-01,3.547354638576507568e-01
1.880407929420471191e-01,2.785935103893280029e-01,1.800158619880676270e-01,2.418182641267776489e-01,3.750284910202026367e-01,2.042253315448760986e-01,2.076778411865234375e-01,3.605377972126007080e-01
1.906279027462005615e-01,2.750788927078247070e-01,1.739874035120010376e-01,2.433612048625946045e-01,3.773320615291595459e-01,2.005022019147872925e-01,2.071008384227752686e-01,3.645368814468383789e-01
1.941103786230087280e-01,2.705488204956054688e-01,1.677809953689575195e-01,2.458122074604034424e-01,3.795717358589172363e-01,1.975223422050476074e-01,2.063191831111907959e-01,3.672847151756286621e-01
1.977653652429580688e-01,2.660385966300964355e-01,1.621147394180297852e-01,2.482773065567016602e-01,3.809259235858917236e-01,1.946260780096054077e-01,2.058639377355575562e-01,3.693649470806121826e-01
2.017149180173873901e-01,2.613210082054138184e-01,1.569907814264297485e-01,2.509759962558746338e-01,3.814540505409240723e-01,1.918527185916900635e-01,2.056571990251541138e-01,3.706448376178741455e-01
2.058049440383911133e-01,2.565313875675201416e-01,1.521839499473571777e-01,2.538945674896240234e-01,3.812855184078216553e-01,1.892796456813812256e-01,2.055733054876327515e-01,3.711504340171813965e-01
2.113161683082580566e-01,2.534611523151397705e-01,1.446718871593475342e-01,2.542397081851959229e-01,3.793748021125793457e-01,1.879618465900421143e-01,2.055967748165130615e-01,3.728690445423126221e-01
4.522799491882324219e+00
1.988389015197753906e+00
4.365158081054687500e+00
5.887927532196044922e+00
6.119688034057617188e+00
6.091336727142333984e+00
2.818249464035034180e+00
3.991875648498535156e+00
2.970433235168457031e+00
5.923624515533447266e+00
2.842555046081542969e+00
5.926070213317871094e+00
8.602270126342773438e+00
6.392854690551757812e+00
4.976385116577148438e+00
2.711472034454345703e+00
3.769473731517791748e-01,1.412750929594039917e-01,2.099459916353225708e-01,2.780613899230957031e-01,2.730184495449066162e-01,1.374353021383285522e-01,1.857557892799377441e-01,8.066978305578231812e-02
3.567488789558410645e-01,1.634072363376617432e-01,1.820935308933258057e-01,2.648070752620697021e-01,2.808364927768707275e-01,1.331144273281097412e-01,1.840772479772567749e-01,1.081648841500282288e-01
3.145552575588226318e-01,1.850948929786682129e-01,1.671213507652282715e-01,2.470849752426147461e-01,2.914486229419708252e-01,1.412952095270156860e-01,1.827415078878402710e-01,1.527968347072601318e-01
2.545402944087982178e-01,2.026572227478027344e-01,1.552914530038833618e-01,2.290327399969100952e-01,2.975512444972991943e-01,1.504196971654891968e-01,1.802140474319458008e-01,1.978175640106201172e-01
1.950736045837402344e-01,2.170784026384353638e-01,1.471891403198242188e-01,2.131508886814117432e-01,2.998678386211395264e-01,1.585615128278732300e-01,1.780290156602859497e-01,2.359523028135299683e-01
1.591412872076034546e-01,2.288252562284469604e-01,1.517898738384246826e-01,2.010637521743774414e-01,2.967370450496673584e-01,1.669120639562606812e-01,1.734346598386764526e-01,2.675460577011108398e-01
1.457543820142745972e-01,2.304171323776245117e-01,1.502167731523513794e-01,1.947416216135025024e-01,3.015489280223846436e-01,1.664991378784179688e-01,1.688501834869384766e-01,2.826042175292968750e-01
1.443616896867752075e-01,2.293453216552734375e-01,1.457063108682632446e-01,1.928412914276123047e-01,3.061557710170745850e-01,1.647633761167526245e-01,1.654009073972702026e-01,2.886920571327209473e-01
1.460623592138290405e-01,2.258308231830596924e-01,1.406643241643905640e-01,1.931278556585311890e-01,3.087599575519561768e-01,1.621322482824325562e-01,1.637998521327972412e-01,2.933010756969451904e-01
1.486813277006149292e-01,2.216619998216629028e-01,1.355563551187515259e-01,1.948622316122055054e-01,3.111220002174377441e-01,1.598864048719406128e-01,1.626800745725631714e-01,2.964030802249908447e-01
1.513463109731674194e-01,2.180435210466384888e-01,1.309610158205032349e-01,1.966991573572158813e-01,3.126632571220397949e-01,1.575040519237518311e-01,1.621850728988647461e-01,2.986912429332733154e-01
1.541334837675094604e-01,2.145068943500518799e-01,1.269432604312896729e-01,1.986405849456787109e-01,3.135457634925842285e-01,1.552084535360336304e-01,1.620205491781234741e-01,3.003481328487396240e-01
1.571596860885620117e-01,2.108390331268310547e-01,1.234524399042129517e-01,2.008751630783081055e-01,3.138187825679779053e-01,1.530612409114837646e-01,1.622204333543777466e-01,3.014168441295623779e-01
1.606056839227676392e-01,2.068686783313751221e-01,1.203250288963317871e-01,2.034852802753448486e-01,3.135599493980407715e-01,1.510817855596542358e-01,1.627941280603408813e-01,3.020131289958953857e-01
1.651029139757156372e-01,2.033566981554031372e-01,1.162443980574607849e-01,2.048456519842147827e-01,3.125074803829193115e-01,1.495586633682250977e-01,1.636630445718765259e-01,3.034570813179016113e-01
4.484511852264404297e+00
1.975026369094848633e+00
4.525393486022949219e+00
5.746667385101318359e+00
6.216350555419921875e+00
6.080883979797363281e+00
2.676702737808227539e+00
4.125193595886230469e+00
2.831061363220214844e+00
5.824337959289550781e+00
2.847625017166137695e+00
5.947728633880615234e+00
8.672284126281738281e+00
6.502097129821777344e+00
4.864639759063720703e+00
2.750689029693603516e+00
1.968034654855728149e-01,6.271241605281829834e-02,1.176078468561172485e-01,1.614490747451782227e-01,1.695863157510757446e-01,3.820409998297691345e-02,1.085440516471862793e-01,1.173326652497053146e-02
1.944725960493087769e-01,6.823229789733886719e-02,1.109303161501884460e-01,1.556831449270248413e-01,1.681226640939712524e-01,3.822517395019531250e-02,1.143459230661392212e-01,1.548326667398214340e-02
1.855930984020233154e-01,8.104076236486434937e-02,9.873851388692855835e-02,1.455345600843429565e-01,1.648892611265182495e-01,4.121846705675125122e-02,1.161970272660255432e-01,2.724506892263889313e-02
1.603348702192306519e-01,9.803640842437744141e-02,9.036845713853836060e-02,1.320896744728088379e-01,1.618499010801315308e-01,5.022647604346275330e-02,1.151525527238845825e-01,5.422159656882286072e-02
1.212756410241127014e-01,1.143266931176185608e-01,8.907765150070190430e-02,1.185993775725364685e-01,1.539738774299621582e-01,6.410221755504608154e-02,1.097905635833740234e-01,9.281661361455917358e-02
8.298694342374801636e-02,1.256937235593795776e-01,8.843220770359039307e-02,1.075186654925346375e-01,1.457754969596862793e-01,7.690175622701644897e-02,1.051642894744873047e-01,1.263013333082199097e-01
7.387627661228179932e-02,1.224234700202941895e-01,8.581745624542236328e-02,1.053933054208755493e-01,1.466639488935470581e-01,7.953564822673797607e-02,1.010965332388877869e-01,1.387502998113632202e-01
7.393492013216018677e-02,1.187914386391639709e-01,8.454035967588424683e-02,1.052118167281150818e-01,1.494098752737045288e-01,7.909563928842544556e-02,9.918775409460067749e-02,1.448548138141632080e-01
7.399167865514755249e-02,1.156697645783424377e-01,8.334057778120040894e-02,1.048046872019767761e-01,1.515760868787765503e-01,7.895111292600631714e-02,9.721098840236663818e-02,1.493667364120483398e-01
7.402101904153823853e-02,1.129296645522117615e-01,8.228761702775955200e-02,1.043308749794960022e-01,1.533533334732055664e-01,7.901940494775772095e-02,9.527453035116195679e-02,1.528249382972717285e-01
7.404947280883789062e-02,1.104790791869163513e-01,8.145582675933837891e-02,1.038739904761314392e-01,1.547706276178359985e-01,7.919900864362716675e-02,9.351627528667449951e-02,1.555717587471008301e-01
7.412529736757278442e-02,1.085686460137367249e-01,8.085324615240097046e-02,1.036621257662773132e-01,1.557118147611618042e-01,7.914119213819503784e-02,9.240808337926864624e-02,1.576683968305587769e-01
7.430035620927810669e-02,1.080802679061889648e-01,8.036814630031585693e-02,1.041816845536231995e-01,1.558282673358917236e-01,7.799483835697174072e-02,9.304452687501907349e-02,1.588606387376785278e-01
7.493115216493606567e-02,1.071878597140312195e-01,8.014961332082748413e-02,1.050257831811904907e-01,1.553632467985153198e-01,7.680317014455795288e-02,9.412713348865509033e-02,1.597899347543716431e-01
7.614099234342575073e-02,1.058244109153747559e-01,7.980273663997650146e-02,1.061659082770347595e-01,1.538116633892059326e-01,7.530479133129119873e-02,9.560290724039077759e-02,1.602286696434020996e-01
4.078120708465576172e+00
1.982608556747436523e+00
5.127058982849121094e+00
6.532925605773925781e+00
5.871701717376708984e+00
6.170875549316406250e+00
2.155145883560180664e+00
4.659064769744873047e+00
3.253418922424316406e+00
5.169405460357666016e+00
2.575853347778320312e+00
6.768610954284667969e+00
8.810476303100585938e+00
6.416054725646972656e+00
4.392333507537841797e+00
2.252340555191040039e+00
4.830256104469299316e-01,1.486529409885406494e-01,2.794037759304046631e-01,3.656349778175354004e-01,2.098798602819442749e-01,2.306232750415802002e-01,2.140523940324783325e-01,1.257845163345336914e-01
4.666651189327239990e-01,1.821970045566558838e-01,2.374371439218521118e-01,3.534866571426391602e-01,2.157123088836669922e-01,2.123612165451049805e-01,2.137335985898971558e-01,1.703062951564788818e-01
4.253556132316589355e-01,2.233220040798187256e-01,2.076646387577056885e-01,3.339640796184539795e-01,2.234970927238464355e-01,2.194433957338333130e-01,2.190146893262863159e-01,2.644429802894592285e-01
3.506692349910736084e-01,2.629191279411315918e-01,1.842152327299118042e-01,3.111845552921295166e-01,2.288450151681900024e-01,2.331838458776473999e-01,2.250687181949615479e-01,3.909946084022521973e-01
2.602969706058502197e-01,2.954143881797790527e-01,1.659799516201019287e-01,2.888685762882232666e-01,2.316729277372360229e-01,2.468637228012084961e-01,2.304117232561111450e-01,5.169394016265869141e-01
1.970245391130447388e-01,3.202989101409912109e-01,1.645646542310714722e-01,2.703904211521148682e-01,2.301383018493652344e-01,2.631743252277374268e-01,2.304273396730422974e-01,6.271064281463623047e-01
1.664642840623855591e-01,3.279173374176025391e-01,1.664686203002929688e-01,2.567019164562225342e-01,2.316763550043106079e-01,2.670753598213195801e-01,2.254880964756011963e-01,6.935854554176330566e-01
1.605871766805648804e-01,3.228415250778198242e-01,1.587245911359786987e-01,2.496085613965988159e-01,2.352725118398666382e-01,2.652371525764465332e-01,2.141771465539932251e-01,7.197036147117614746e-01
1.613327562808990479e-01,3.183422386646270752e-01,1.525696069002151489e-01,2.458731085062026978e-01,2.377372831106185913e-01,2.625482082366943359e-01,2.077724784612655640e-01,7.339321374893188477e-01
1.638128310441970825e-01,3.117113709449768066e-01,1.457850188016891479e-01,2.449972480535507202e-01,2.405365109443664551e-01,2.623352706432342529e-01,2.011974304914474487e-01,7.427670359611511230e-01
1.668622940778732300e-01,3.044911921024322510e-01,1.402374505996704102e-01,2.456164360046386719e-01,2.424915879964828491e-01,2.617818117141723633e-01,1.963649392127990723e-01,7.499484419822692871e-01
1.703983843326568604e-01,2.967513501644134521e-01,1.360062807798385620e-01,2.475964725017547607e-01,2.434980422258377075e-01,2.604351937770843506e-01,1.934557706117630005e-01,7.560861110687255859e-01
1.744579374790191650e-01,2.886015772819519043e-01,1.323196887969970703e-01,2.502074241638183594e-01,2.438353747129440308e-01,2.590816020965576172e-01,1.913432329893112183e-01,7.603157758712768555e-01
1.835049539804458618e-01,2.802942693233489990e-01,1.256912499666213989e-01,2.517391741275787354e-01,2.419655472040176392e-01,2.615353763103485107e-01,1.922880560159683228e-01,7.677370309829711914e-01
1.959368437528610229e-01,2.712413370609283447e-01,1.181341782212257385e-01,2.521463036537170410e-01,2.383122593164443970e-01,2.657527625560760498e-01,1.950550526380538940e-01,7.774123549461364746e-01
4.356327533721923828e+00
1.818562984466552734e+00
4.527360439300537109e+00
5.537638664245605469e+00
6.001296520233154297e+00
6.476800441741943359e+00
2.354921817779541016e+00
4.468929290771484375e+00
2.763705492019653320e+00
5.625758647918701172e+00
3.025774002075195312e+00
6.395369529724121094e+00
8.605395317077636719e+00
6.770670890808105469e+00
4.555762767791748047e+00
2.550037860870361328e+00
4.807409942150115967e-01,2.041895240545272827e-01,2.851543426513671875e-01,3.779103755950927734e-01,1.850241124629974365e-01,2.495961487293243408e-01,2.514601945877075195e-01,1.656155139207839966e-01
4.714247882366180420e-01,2.185411304235458374e-01,2.628349363803863525e-01,3.687755167484283447e-01,1.945630908012390137e-01,2.313142120838165283e-01,2.509078383445739746e-01,1.952329128980636597e-01
4.416899979114532471e-01,2.414186298847198486e-01,2.241555005311965942e-01,3.453763425350189209e-01,2.144090086221694946e-01,2.143203318119049072e-01,2.466720491647720337e-01,2.771123945713043213e-01
3.671653568744659424e-01,2.710787355899810791e-01,1.911362111568450928e-01,3.130641579627990723e-01,2.373907715082168579e-01,2.158193886280059814e-01,2.426472008228302002e-01,4.208486676216125488e-01
2.362801581621170044e-01,3.092087507247924805e-01,1.680728495121002197e-01,2.862220406532287598e-01,2.495514303445816040e-01,2.353404313325881958e-01,2.374062091112136841e-01,5.962544679641723633e-01
1.400547474622726440e-01,3.374563753604888916e-01,1.641161590814590454e-01,2.611854076385498047e-01,2.523522078990936279e-01,2.653602361679077148e-01,2.269140183925628662e-01,7.364640831947326660e-01
1.301635354757308960e-01,3.375218510627746582e-01,1.576971858739852905e-01,2.572145462036132812e-01,2.601469457149505615e-01,2.653910815715789795e-01,2.171545177698135376e-01,7.712926864624023438e-01
1.286327838897705078e-01,3.346506953239440918e-01,1.513590067625045776e-01,2.533851563930511475e-01,2.637064158916473389e-01,2.627635300159454346e-01,2.110488563776016235e-01,7.907493710517883301e-01
1.282724589109420776e-01,3.319486975669860840e-01,1.471394151449203491e-01,2.505382001399993896e-01,2.657086253166198730e-01,2.613013982772827148e-01,2.068290710449218750e-01,8.027933239936828613e-01
1.284210085868835449e-01,3.295433223247528076e-01,1.441958397626876831e-01,2.483497858047485352e-01,2.669117152690887451e-01,2.605042457580566406e-01,2.037601321935653687e-01,8.107073903083801270e-01
1.288212686777114868e-01,3.274256885051727295e-01,1.420738101005554199e-01,2.466160655021667480e-01,2.676440477371215820e-01,2.600966989994049072e-01,2.014553546905517578e-01,8.160815238952636719e-01
1.294113099575042725e-01,3.255251646041870117e-01,1.404974460601806641e-01,2.451948970556259155e-01,2.680274844169616699e-01,2.599059045314788818e-01,1.997004449367523193e-01,8.196310400962829590e-01
1.302816718816757202e-01,3.236380219459533691e-01,1.392014175653457642e-01,2.439266443252563477e-01,2.680518925189971924e-01,2.597775161266326904e-01,1.983097344636917114e-01,8.216001391410827637e-01
1.320073157548904419e-01,3.207772374153137207e-01,1.377798020839691162e-01,2.433112859725952148e-01,2.675691246986389160e-01,2.594120800495147705e-01,1.973086297512054443e-01,8.218933343887329102e-01
1.364839971065521240e-01,3.132207393646240234e-01,1.356132626533508301e-01,2.461205720901489258e-01,2.662194371223449707e-01,2.584154009819030762e-01,1.972852796316146851e-01,8.204737305641174316e-01
4.443112850189208984e+00
1.736758828163146973e+00
4.615628719329833984e+00
5.856173038482666016e+00
6.316513538360595703e+00
6.280089378356933594e+00
2.767249107360839844e+00
3.765302658081054688e+00
2.946533918380737305e+00
5.417654037475585938e+00
2.387257099151611328e+00
5.779061794281005859e+00
8.639640808105468750e+00
6.604220390319824219e+00
4.712635517120361328e+00
2.168894290924072266e+00
4.531108438968658447e-01,2.980733513832092285e-01,1.577103585004806519e-01,2.759763002395629883e-01,7.689169049263000488e-02,2.430169433355331421e-01,1.138774305582046509e-01,1.726430952548980713e-01
4.223743081092834473e-01,2.811035811901092529e-01,1.924579590559005737e-01,2.940751910209655762e-01,9.220346063375473022e-02,1.978838294744491577e-01,1.061332821846008301e-01,1.661757677793502808e-01
3.516915142536163330e-01,2.483813762664794922e-01,2.450741231441497803e-01,3.055167496204376221e-01,1.187539026141166687e-01,1.553227752447128296e-01,9.803690761327743530e-02,1.901659220457077026e-01
2.414129078388214111e-01,2.172202020883560181e-01,2.968550324440002441e-01,3.232889175415039062e-01,1.578392833471298218e-01,1.163225695490837097e-01,8.903810381889343262e-02,2.536542117595672607e-01
1.262069493532180786e-01,1.664059907197952271e-01,3.545666933059692383e-01,3.552510440349578857e-01,1.868862956762313843e-01,1.047884374856948853e-01,9.331341832876205444e-02,3.803112208843231201e-01
